1,Ghosts in the Machines,Fall 2015
2,Advances in Temporal Computing,Spring 2016
3,Numbers and Their Imaginary Friends,Fall 2015
4,Math: How It All Adds Up,Spring 2016
5,Time for a Rest: Reading Sheet Music,Fall 2015
6,Getting the Beat,Spring 2016
7,Historical Anomalies,Fall 2015
8,Time Travel: Reliving the Past,Spring 2016
9,Intro to Mind Reading,Fall 2015
10,101 Brain Teasers to Try on Your Friends,Spring 2016
11,Bio 101: How to Ride Dolphins,Fall 2015
12,Bio 102: Dolphin Rodeos,Spring 2016
13,Mysterious Elements: The Element of Surprise,Fall 2015
14,Carbon and Hydrogen: Organic Tinker Toys,Spring 2016
15,Physics 101: Falling With Style,Fall 2015
16,Fluid Dynamics: Building a Slip n' Slide,Spring 2016
17,Applying Handcuffs,Fall 2015
18,Extreme Chasing,Spring 2016
19,Endless Numbers (Acct),Fall 2015
20,Keeping a Budget,Spring 2016
